BCC-CSM2_370,CanESM5-CanOE_370,CNRM-CM6-1_370,CNRM-CM6-1-HR_370,CNRM-ESM2-1_370,GFDL-ESM4_370,INM-CM4-8_370,INM-CM5-0_370,IPSL-CM6A-LR_370,MRI-ESM2-0_370,BCC-CSM2_585,CanESM5-CanOE_585,CNRM-CM6-1_585,CNRM-CM6-1-HR_585,CNRM-ESM2-1_585,GFDL-ESM4_585,INM-CM4-8_585,INM-CM5-0_585,IPSL-CM6A-LR_585,MRI-ESM2-0_585
34.7,34.7,31.2,30.1,32.4,31.2,28.9,28.9,31.2,31.2,38.2,35.9,32.4,32.4,32.4,31.2,28.9,28.9,32.4,31.2
37,33.6,31.2,31.2,34.7,32.4,27.8,27.8,31.2,31.2,39.4,38.2,33.6,31.2,32.4,31.2,27.8,27.8,32.4,32.4
40.5,35.9,34.7,31.2,37,34.7,27.8,27.8,32.4,31.2,41.7,40.5,37,33.6,34.7,33.6,28.9,30.1,33.6,32.4
41.7,35.9,38.2,32.4,38.2,37,33.6,33.6,34.7,32.4,42.8,42.8,41.7,35.9,39.4,37,33.6,33.6,37,33.6
41.7,38.2,40.5,33.6,41.7,35.9,33.6,32.4,35.9,34.7,42.8,45.1,44,38.2,41.7,41.7,33.6,32.4,39.4,35.9
44,37,38.2,33.6,42.8,38.2,31.2,30.1,38.2,34.7,44,46.3,40.5,33.6,42.8,41.7,30.1,30.1,40.5,34.7
39.4,39.4,33.6,31.2,38.2,35.9,28.9,28.9,34.7,32.4,40.5,44,35.9,33.6,35.9,37,28.9,28.9,34.7,32.4
38.2,35.9,32.4,31.2,34.7,31.2,28.9,27.8,31.2,31.2,37,37,32.4,32.4,34.7,32.4,28.9,28.9,32.4,31.2
39.4,38.2,32.4,31.2,34.7,31.2,28.9,27.8,31.2,32.4,40.5,38.2,32.4,32.4,34.7,34.7,28.9,28.9,32.4,32.4
40.5,41.7,33.6,32.4,37,32.4,28.9,27.8,31.2,31.2,41.7,39.4,35.9,32.4,33.6,35.9,28.9,28.9,34.7,32.4
41.7,38.2,33.6,33.6,35.9,33.6,28.9,28.9,31.2,32.4,41.7,41.7,35.9,33.6,33.6,35.9,28.9,28.9,33.6,33.6
39.4,33.6,32.4,32.4,34.7,32.4,28.9,28.9,31.2,31.2,40.5,35.9,33.6,32.4,34.7,33.6,28.9,30.1,33.6,32.4
34.7,33.6,32.4,30.1,32.4,31.2,28.9,27.8,31.2,32.4,37,33.6,32.4,31.2,33.6,31.2,28.9,28.9,32.4,32.4
38.2,33.6,33.6,31.2,34.7,32.4,27.8,27.8,31.2,32.4,40.5,34.7,33.6,32.4,34.7,32.4,27.8,28.9,33.6,32.4
40.5,35.9,34.7,33.6,37,33.6,27.8,28.9,33.6,32.4,42.8,37,38.2,32.4,37,35.9,28.9,32.4,33.6,32.4
42.8,41.7,39.4,37,41.7,37,32.4,33.6,35.9,33.6,44,38.2,41.7,34.7,39.4,39.4,33.6,33.6,35.9,33.6
44,46.3,41.7,38.2,44,40.5,32.4,32.4,35.9,32.4,45.1,41.7,44,38.2,44,44,31.2,32.4,39.4,35.9
45.1,47.5,42.8,35.9,41.7,42.8,32.4,30.1,35.9,32.4,44,47.5,41.7,35.9,44,45.1,30.1,31.2,39.4,34.7
39.4,46.3,33.6,32.4,34.7,37,28.9,30.1,32.4,32.4,41.7,47.5,37,33.6,38.2,44,30.1,30.1,34.7,33.6
39.4,44,32.4,31.2,33.6,31.2,28.9,28.9,31.2,31.2,40.5,38.2,32.4,32.4,34.7,40.5,28.9,28.9,32.4,32.4
39.4,44,31.2,32.4,32.4,32.4,28.9,28.9,31.2,31.2,40.5,39.4,33.6,33.6,35.9,35.9,28.9,27.8,32.4,32.4
41.7,45.1,31.2,32.4,34.7,33.6,28.9,28.9,32.4,32.4,41.7,41.7,35.9,34.7,37,38.2,28.9,28.9,32.4,33.6
41.7,40.5,31.2,33.6,34.7,34.7,28.9,28.9,35.9,32.4,41.7,39.4,34.7,34.7,37,35.9,28.9,28.9,33.6,33.6
37,34.7,31.2,32.4,32.4,32.4,28.9,28.9,33.6,31.2,39.4,35.9,35.9,33.6,34.7,34.7,28.9,30.1,32.4,33.6
38.2,34.7,30.1,31.2,32.4,31.2,28.9,28.9,31.2,32.4,37,35.9,33.6,32.4,33.6,31.2,28.9,28.9,32.4,32.4
38.2,34.7,31.2,31.2,32.4,32.4,27.8,27.8,31.2,32.4,38.2,38.2,33.6,31.2,33.6,33.6,27.8,28.9,31.2,32.4
41.7,39.4,33.6,32.4,34.7,34.7,28.9,28.9,32.4,32.4,41.7,38.2,35.9,32.4,38.2,35.9,28.9,28.9,32.4,32.4
42.8,44,37,34.7,38.2,38.2,32.4,31.2,33.6,32.4,44,42.8,40.5,33.6,41.7,40.5,34.7,32.4,35.9,32.4
45.1,47.5,38.2,34.7,41.7,41.7,33.6,34.7,34.7,33.6,45.1,47.5,42.8,35.9,44,44,35.9,33.6,37,33.6
40.5,48.6,39.4,33.6,38.2,42.8,30.1,31.2,34.7,33.6,44,48.6,39.4,34.7,45.1,44,32.4,31.2,38.2,33.6
41.7,47.5,33.6,32.4,33.6,40.5,30.1,28.9,31.2,31.2,40.5,47.5,33.6,33.6,35.9,41.7,31.2,28.9,35.9,32.4
38.2,42.8,31.2,31.2,33.6,37,28.9,28.9,31.2,30.1,38.2,46.3,33.6,32.4,33.6,31.2,28.9,28.9,32.4,31.2
38.2,42.8,31.2,31.2,33.6,31.2,28.9,28.9,31.2,31.2,39.4,45.1,32.4,31.2,34.7,33.6,28.9,28.9,33.6,31.2
40.5,42.8,32.4,31.2,35.9,34.7,28.9,28.9,31.2,31.2,41.7,42.8,34.7,32.4,37,33.6,28.9,28.9,33.6,33.6
41.7,37,32.4,33.6,37,35.9,28.9,28.9,33.6,32.4,41.7,45.1,38.2,33.6,38.2,33.6,28.9,28.9,33.6,31.2
39.4,33.6,31.2,32.4,35.9,32.4,28.9,28.9,31.2,31.2,39.4,44,33.6,32.4,35.9,32.4,28.9,28.9,34.7,31.2
37,34.7,30.1,31.2,33.6,32.4,28.9,27.8,31.2,31.2,37,46.3,33.6,31.2,33.6,31.2,28.9,28.9,32.4,30.1
39.4,37,32.4,31.2,35.9,32.4,27.8,27.8,31.2,31.2,37,46.3,34.7,31.2,34.7,32.4,27.8,28.9,33.6,31.2
41.7,39.4,35.9,32.4,38.2,33.6,28.9,27.8,33.6,31.2,39.4,46.3,37,32.4,37,34.7,28.9,28.9,34.7,31.2
42.8,44,39.4,33.6,41.7,37,34.7,32.4,35.9,32.4,44,47.5,40.5,34.7,41.7,38.2,32.4,33.6,37,33.6
44,47.5,41.7,37,45.1,40.5,32.4,32.4,38.2,33.6,44,49.8,44,37,45.1,40.5,32.4,33.6,39.4,34.7
44,47.5,41.7,32.4,45.1,41.7,31.2,30.1,40.5,34.7,42.8,49.8,41.7,35.9,42.8,44,31.2,31.2,40.5,34.7
41.7,46.3,37,32.4,39.4,33.6,31.2,28.9,38.2,31.2,40.5,48.6,35.9,33.6,37,41.7,30.1,30.1,38.2,32.4
39.4,45.1,32.4,31.2,34.7,31.2,28.9,28.9,33.6,31.2,39.4,46.3,33.6,32.4,34.7,32.4,28.9,28.9,34.7,31.2
40.5,45.1,31.2,31.2,35.9,31.2,28.9,27.8,31.2,31.2,39.4,47.5,33.6,33.6,35.9,32.4,28.9,28.9,34.7,32.4
41.7,44,34.7,31.2,35.9,32.4,28.9,27.8,31.2,32.4,41.7,46.3,37,34.7,37,33.6,28.9,28.9,37,32.4
41.7,44,34.7,32.4,35.9,32.4,28.9,28.9,32.4,32.4,41.7,42.8,37,35.9,35.9,34.7,28.9,28.9,34.7,32.4
38.2,45.1,33.6,31.2,34.7,31.2,28.9,28.9,32.4,31.2,39.4,37,34.7,34.7,35.9,32.4,28.9,28.9,34.7,31.2
38.2,45.1,32.4,30.1,33.6,31.2,28.9,27.8,32.4,31.2,37,40.5,32.4,32.4,33.6,31.2,28.9,28.9,33.6,32.4
39.4,46.3,33.6,31.2,34.7,32.4,27.8,27.8,32.4,31.2,37,41.7,34.7,33.6,34.7,32.4,28.9,27.8,33.6,32.4
41.7,46.3,37,31.2,38.2,34.7,27.8,27.8,34.7,32.4,39.4,42.8,35.9,35.9,38.2,34.7,27.8,30.1,35.9,32.4
44,47.5,40.5,33.6,41.7,35.9,31.2,31.2,37,33.6,44,46.3,39.4,37,40.5,38.2,33.6,34.7,39.4,33.6
44,48.6,44,33.6,44,40.5,32.4,32.4,39.4,34.7,42.8,49.8,42.8,38.2,45.1,41.7,33.6,33.6,41.7,33.6
44,48.6,41.7,33.6,42.8,41.7,30.1,30.1,40.5,34.7,41.7,49.8,40.5,35.9,46.3,44,31.2,30.1,41.7,33.6
41.7,47.5,37,32.4,34.7,40.5,28.9,28.9,37,31.2,41.7,48.6,34.7,33.6,35.9,42.8,31.2,28.9,41.7,32.4
39.4,46.3,32.4,31.2,32.4,31.2,28.9,28.9,35.9,31.2,39.4,40.5,33.6,32.4,33.6,34.7,28.9,28.9,34.7,32.4
40.5,45.1,31.2,31.2,33.6,32.4,28.9,28.9,38.2,33.6,40.5,40.5,34.7,32.4,33.6,32.4,28.9,28.9,33.6,32.4
40.5,46.3,33.6,31.2,33.6,33.6,28.9,28.9,38.2,34.7,41.7,44,34.7,32.4,34.7,32.4,28.9,28.9,35.9,34.7
41.7,42.8,34.7,31.2,34.7,33.6,28.9,28.9,38.2,33.6,41.7,42.8,35.9,33.6,34.7,33.6,28.9,28.9,37,33.6
39.4,35.9,32.4,31.2,33.6,31.2,28.9,28.9,34.7,32.4,40.5,35.9,33.6,33.6,34.7,32.4,28.9,28.9,34.7,33.6
37,34.7,31.2,31.2,32.4,30.1,28.9,28.9,32.4,32.4,38.2,35.9,33.6,31.2,33.6,31.2,28.9,28.9,33.6,33.6
38.2,37,32.4,31.2,33.6,31.2,27.8,27.8,31.2,32.4,39.4,37,33.6,32.4,34.7,32.4,27.8,28.9,33.6,33.6
40.5,38.2,35.9,32.4,35.9,33.6,28.9,28.9,32.4,32.4,41.7,39.4,37,32.4,37,33.6,28.9,28.9,35.9,33.6
42.8,39.4,40.5,33.6,39.4,35.9,33.6,34.7,35.9,32.4,42.8,44,41.7,34.7,41.7,37,33.6,33.6,38.2,33.6
44,44,42.8,37,42.8,40.5,32.4,30.1,39.4,33.6,46.3,48.6,45.1,35.9,45.1,41.7,33.6,33.6,40.5,34.7
40.5,42.8,44,33.6,40.5,42.8,30.1,31.2,37,33.6,42.8,49.8,45.1,37,47.5,44,32.4,30.1,40.5,33.6
38.2,38.2,34.7,33.6,37,41.7,28.9,28.9,32.4,31.2,41.7,48.6,38.2,33.6,39.4,44,30.1,28.9,35.9,32.4
37,38.2,31.2,31.2,33.6,35.9,28.9,28.9,31.2,30.1,39.4,46.3,34.7,32.4,34.7,34.7,28.9,28.9,32.4,31.2
38.2,39.4,33.6,31.2,34.7,33.6,28.9,28.9,31.2,31.2,40.5,45.1,33.6,33.6,34.7,33.6,28.9,28.9,33.6,31.2
40.5,40.5,34.7,31.2,38.2,39.4,28.9,28.9,31.2,31.2,41.7,45.1,34.7,34.7,35.9,34.7,28.9,28.9,34.7,31.2
41.7,41.7,34.7,32.4,34.7,40.5,28.9,30.1,31.2,32.4,41.7,45.1,37,33.6,39.4,35.9,28.9,28.9,33.6,32.4
38.2,37,32.4,31.2,33.6,34.7,28.9,28.9,31.2,31.2,40.5,39.4,33.6,33.6,34.7,34.7,28.9,28.9,33.6,31.2
37,33.6,31.2,31.2,32.4,31.2,28.9,28.9,31.2,31.2,37,35.9,33.6,32.4,34.7,32.4,28.9,28.9,33.6,31.2
38.2,33.6,33.6,31.2,34.7,32.4,27.8,28.9,31.2,31.2,38.2,39.4,34.7,32.4,35.9,33.6,27.8,28.9,33.6,32.4
41.7,35.9,35.9,32.4,37,35.9,28.9,28.9,32.4,32.4,41.7,40.5,38.2,33.6,39.4,35.9,28.9,28.9,34.7,32.4
42.8,41.7,39.4,33.6,40.5,40.5,33.6,33.6,33.6,32.4,41.7,45.1,41.7,35.9,42.8,40.5,33.6,33.6,35.9,33.6
45.1,46.3,42.8,34.7,44,42.8,33.6,32.4,34.7,33.6,44,48.6,45.1,39.4,45.1,42.8,33.6,34.7,40.5,34.7
44,47.5,44,34.7,38.2,44,31.2,31.2,37,33.6,44,48.6,44,38.2,41.7,44,32.4,30.1,41.7,34.7
41.7,46.3,35.9,33.6,34.7,42.8,30.1,28.9,33.6,32.4,39.4,47.5,35.9,33.6,34.7,44,30.1,28.9,34.7,32.4
39.4,45.1,32.4,31.2,33.6,35.9,28.9,28.9,31.2,32.4,38.2,47.5,33.6,33.6,33.6,35.9,28.9,28.9,33.6,31.2
39.4,42.8,33.6,32.4,32.4,35.9,28.9,28.9,32.4,31.2,39.4,42.8,34.7,32.4,33.6,33.6,28.9,28.9,34.7,31.2
40.5,44,35.9,33.6,33.6,33.6,28.9,28.9,33.6,32.4,42.8,42.8,37,33.6,34.7,32.4,28.9,28.9,37,32.4
41.7,44,37,33.6,35.9,34.7,28.9,28.9,35.9,32.4,41.7,40.5,37,34.7,35.9,33.6,30.1,28.9,38.2,32.4
40.5,39.4,33.6,32.4,33.6,33.6,28.9,28.9,33.6,32.4,39.4,42.8,33.6,33.6,34.7,33.6,30.1,28.9,34.7,32.4
37,34.7,31.2,31.2,32.4,32.4,28.9,28.9,31.2,31.2,37,44,33.6,32.4,33.6,31.2,28.9,28.9,33.6,32.4
37,38.2,33.6,31.2,34.7,32.4,27.8,27.8,31.2,32.4,40.5,44,33.6,33.6,35.9,32.4,28.9,28.9,33.6,32.4
40.5,42.8,37,32.4,35.9,35.9,27.8,30.1,33.6,31.2,41.7,45.1,35.9,33.6,37,34.7,28.9,28.9,35.9,33.6
42.8,46.3,40.5,32.4,39.4,39.4,33.6,33.6,35.9,33.6,44,47.5,40.5,37,41.7,39.4,32.4,31.2,38.2,34.7
41.7,48.6,44,35.9,42.8,44,32.4,34.7,38.2,34.7,40.5,49.8,45.1,38.2,45.1,41.7,34.7,33.6,41.7,35.9
41.7,48.6,42.8,33.6,41.7,45.1,30.1,31.2,38.2,33.6,44,49.8,40.5,37,46.3,44,31.2,31.2,41.7,35.9
41.7,47.5,34.7,33.6,37,41.7,28.9,28.9,34.7,31.2,41.7,47.5,34.7,33.6,38.2,38.2,30.1,30.1,38.2,33.6
39.4,46.3,32.4,31.2,34.7,34.7,28.9,28.9,32.4,31.2,37,46.3,33.6,32.4,34.7,31.2,28.9,28.9,33.6,33.6
39.4,44,31.2,31.2,33.6,37,28.9,28.9,33.6,31.2,39.4,44,32.4,33.6,35.9,32.4,28.9,28.9,32.4,33.6
41.7,40.5,34.7,33.6,34.7,40.5,28.9,28.9,34.7,32.4,40.5,45.1,34.7,35.9,38.2,32.4,30.1,28.9,34.7,34.7
40.5,41.7,35.9,33.6,34.7,39.4,28.9,28.9,38.2,33.6,40.5,42.8,35.9,34.7,38.2,32.4,30.1,28.9,38.2,33.6
39.4,39.4,34.7,33.6,34.7,33.6,28.9,28.9,34.7,31.2,41.7,35.9,35.9,33.6,34.7,32.4,30.1,28.9,35.9,33.6
38.2,34.7,32.4,31.2,33.6,31.2,28.9,28.9,33.6,31.2,40.5,37,32.4,33.6,33.6,30.1,28.9,28.9,33.6,32.4
39.4,39.4,32.4,31.2,33.6,33.6,27.8,27.8,31.2,31.2,38.2,39.4,34.7,33.6,34.7,32.4,28.9,27.8,32.4,32.4
41.7,41.7,35.9,32.4,35.9,35.9,28.9,28.9,32.4,32.4,41.7,41.7,37,34.7,39.4,34.7,28.9,28.9,33.6,33.6
44,45.1,39.4,34.7,40.5,40.5,33.6,33.6,33.6,32.4,45.1,46.3,41.7,37,41.7,37,33.6,32.4,37,32.4
42.8,47.5,42.8,37,42.8,44,33.6,33.6,37,33.6,46.3,49.8,44,40.5,45.1,40.5,32.4,31.2,39.4,34.7
42.8,48.6,42.8,34.7,42.8,44,31.2,33.6,34.7,33.6,44,49.8,45.1,37,40.5,45.1,30.1,31.2,40.5,34.7
41.7,48.6,33.6,33.6,35.9,40.5,30.1,30.1,32.4,31.2,42.8,48.6,37,33.6,35.9,44,30.1,28.9,37,32.4
39.4,46.3,32.4,32.4,33.6,32.4,28.9,28.9,31.2,31.2,41.7,46.3,34.7,33.6,33.6,38.2,28.9,28.9,32.4,31.2
38.2,46.3,32.4,32.4,33.6,31.2,28.9,28.9,31.2,32.4,41.7,42.8,35.9,33.6,34.7,39.4,28.9,28.9,33.6,32.4
39.4,46.3,33.6,33.6,34.7,34.7,28.9,28.9,32.4,32.4,42.8,46.3,38.2,33.6,35.9,34.7,28.9,28.9,35.9,32.4
40.5,46.3,33.6,33.6,35.9,34.7,28.9,28.9,33.6,32.4,42.8,41.7,38.2,34.7,34.7,33.6,30.1,28.9,37,31.2
40.5,44,33.6,32.4,33.6,32.4,28.9,28.9,34.7,32.4,39.4,38.2,35.9,32.4,33.6,31.2,30.1,30.1,35.9,31.2
38.2,44,32.4,31.2,33.6,32.4,28.9,28.9,31.2,32.4,37,37,33.6,32.4,33.6,31.2,28.9,28.9,33.6,31.2
39.4,45.1,33.6,31.2,33.6,31.2,27.8,27.8,31.2,32.4,39.4,40.5,35.9,32.4,34.7,33.6,28.9,27.8,33.6,32.4
41.7,46.3,35.9,32.4,35.9,35.9,27.8,28.9,33.6,32.4,42.8,44,38.2,33.6,35.9,34.7,28.9,30.1,34.7,31.2
42.8,47.5,39.4,34.7,40.5,39.4,31.2,33.6,35.9,33.6,44,47.5,42.8,37,40.5,38.2,33.6,32.4,37,33.6
45.1,48.6,41.7,35.9,44,42.8,32.4,33.6,38.2,34.7,46.3,49.8,46.3,39.4,42.8,41.7,32.4,32.4,39.4,34.7
44,49.8,40.5,33.6,44,42.8,31.2,31.2,39.4,33.6,42.8,49.8,46.3,35.9,42.8,44,34.7,31.2,41.7,34.7
41.7,47.5,33.6,32.4,35.9,38.2,30.1,28.9,38.2,31.2,41.7,48.6,35.9,33.6,39.4,42.8,30.1,30.1,37,32.4
41.7,44,31.2,31.2,33.6,31.2,28.9,28.9,33.6,31.2,38.2,47.5,32.4,33.6,34.7,34.7,28.9,28.9,33.6,31.2
39.4,44,30.1,31.2,33.6,32.4,28.9,28.9,33.6,31.2,39.4,46.3,32.4,32.4,35.9,32.4,28.9,28.9,35.9,32.4
41.7,41.7,33.6,32.4,34.7,35.9,28.9,28.9,37,31.2,41.7,46.3,33.6,33.6,37,32.4,28.9,28.9,38.2,33.6
41.7,42.8,35.9,32.4,34.7,37,28.9,28.9,34.7,31.2,41.7,47.5,34.7,33.6,35.9,33.6,30.1,28.9,38.2,32.4
39.4,40.5,32.4,31.2,34.7,33.6,28.9,28.9,33.6,32.4,40.5,45.1,34.7,32.4,35.9,33.6,28.9,28.9,34.7,32.4
38.2,34.7,31.2,31.2,33.6,31.2,28.9,28.9,33.6,31.2,37,46.3,33.6,32.4,34.7,31.2,28.9,28.9,34.7,31.2
38.2,38.2,32.4,30.1,34.7,34.7,28.9,27.8,33.6,32.4,39.4,46.3,33.6,32.4,35.9,32.4,28.9,28.9,33.6,32.4
41.7,40.5,33.6,31.2,37,38.2,28.9,30.1,34.7,32.4,41.7,47.5,37,33.6,38.2,34.7,28.9,28.9,38.2,33.6
44,42.8,38.2,32.4,39.4,41.7,32.4,32.4,37,32.4,44,48.6,41.7,35.9,42.8,38.2,35.9,32.4,39.4,33.6
44,47.5,40.5,32.4,44,44,34.7,31.2,39.4,33.6,44,49.8,44,38.2,46.3,41.7,34.7,32.4,40.5,35.9
44,48.6,38.2,32.4,41.7,45.1,31.2,31.2,40.5,33.6,44,49.8,44,37,45.1,44,31.2,32.4,42.8,34.7
41.7,47.5,33.6,32.4,33.6,42.8,30.1,28.9,38.2,32.4,40.5,49.8,35.9,35.9,37,41.7,30.1,30.1,40.5,32.4
37,45.1,31.2,31.2,32.4,33.6,28.9,28.9,34.7,31.2,38.2,47.5,33.6,33.6,34.7,34.7,28.9,28.9,33.6,32.4
39.4,42.8,31.2,32.4,32.4,31.2,28.9,28.9,33.6,31.2,40.5,46.3,33.6,33.6,34.7,34.7,28.9,28.9,32.4,32.4
41.7,39.4,33.6,32.4,32.4,33.6,28.9,28.9,34.7,32.4,41.7,47.5,35.9,33.6,38.2,34.7,28.9,28.9,33.6,34.7
40.5,39.4,33.6,32.4,33.6,33.6,28.9,28.9,34.7,32.4,42.8,46.3,35.9,34.7,37,34.7,30.1,28.9,37,33.6
39.4,37,33.6,31.2,32.4,32.4,28.9,28.9,34.7,32.4,39.4,41.7,34.7,33.6,37,32.4,30.1,28.9,35.9,32.4
37,35.9,32.4,31.2,32.4,30.1,28.9,28.9,33.6,32.4,37,41.7,34.7,32.4,34.7,32.4,28.9,28.9,34.7,32.4
39.4,38.2,32.4,31.2,32.4,31.2,27.8,27.8,32.4,32.4,39.4,44,34.7,33.6,35.9,34.7,28.9,28.9,34.7,32.4
40.5,40.5,35.9,32.4,35.9,33.6,28.9,28.9,34.7,32.4,42.8,46.3,39.4,33.6,38.2,37,28.9,30.1,37,32.4
44,45.1,39.4,34.7,38.2,38.2,33.6,34.7,35.9,32.4,44,48.6,42.8,35.9,41.7,40.5,33.6,32.4,39.4,33.6
45.1,47.5,41.7,35.9,41.7,40.5,34.7,33.6,38.2,33.6,46.3,49.8,46.3,39.4,45.1,44,34.7,32.4,41.7,34.7
41.7,48.6,37,33.6,42.8,41.7,31.2,31.2,38.2,34.7,46.3,49.8,47.5,37,42.8,46.3,32.4,30.1,42.8,34.7
40.5,47.5,33.6,32.4,38.2,33.6,30.1,28.9,34.7,33.6,41.7,48.6,38.2,34.7,37,44,30.1,28.9,42.8,32.4
40.5,46.3,32.4,31.2,33.6,30.1,28.9,28.9,31.2,31.2,40.5,47.5,33.6,33.6,34.7,39.4,30.1,28.9,34.7,32.4
40.5,42.8,32.4,32.4,33.6,32.4,28.9,28.9,31.2,32.4,41.7,46.3,34.7,34.7,34.7,33.6,28.9,28.9,37,33.6
41.7,41.7,32.4,31.2,34.7,32.4,28.9,28.9,32.4,32.4,41.7,46.3,35.9,34.7,37,33.6,30.1,28.9,39.4,33.6
42.8,44,32.4,32.4,35.9,33.6,28.9,28.9,32.4,32.4,42.8,46.3,34.7,34.7,37,34.7,30.1,28.9,39.4,33.6
39.4,37,32.4,31.2,33.6,31.2,30.1,30.1,33.6,31.2,40.5,42.8,33.6,33.6,35.9,33.6,30.1,30.1,39.4,32.4
38.2,35.9,32.4,32.4,32.4,30.1,28.9,28.9,32.4,31.2,38.2,44,33.6,32.4,34.7,32.4,28.9,28.9,34.7,32.4
38.2,39.4,33.6,32.4,34.7,31.2,28.9,27.8,31.2,31.2,39.4,46.3,34.7,33.6,35.9,32.4,28.9,28.9,33.6,32.4
41.7,41.7,37,33.6,37,33.6,28.9,28.9,33.6,32.4,42.8,47.5,37,33.6,38.2,35.9,28.9,28.9,34.7,32.4
42.8,46.3,40.5,37,39.4,37,33.6,34.7,35.9,33.6,42.8,48.6,41.7,37,42.8,39.4,33.6,35.9,38.2,33.6
42.8,48.6,41.7,39.4,41.7,40.5,33.6,32.4,37,34.7,46.3,49.8,45.1,39.4,46.3,44,33.6,33.6,39.4,34.7
42.8,48.6,41.7,37,40.5,40.5,32.4,32.4,40.5,32.4,40.5,50.9,42.8,39.4,46.3,46.3,30.1,30.1,40.5,34.7
39.4,47.5,34.7,33.6,34.7,38.2,31.2,30.1,38.2,31.2,41.7,49.8,37,34.7,39.4,41.7,30.1,28.9,35.9,32.4
39.4,46.3,32.4,32.4,33.6,32.4,28.9,28.9,31.2,31.2,37,47.5,34.7,34.7,35.9,33.6,28.9,28.9,33.6,32.4
40.5,45.1,33.6,32.4,34.7,32.4,28.9,28.9,32.4,31.2,39.4,47.5,33.6,34.7,35.9,33.6,28.9,28.9,33.6,32.4
40.5,40.5,35.9,34.7,35.9,33.6,28.9,28.9,34.7,32.4,40.5,47.5,34.7,34.7,37,33.6,30.1,28.9,38.2,32.4
40.5,44,35.9,33.6,35.9,32.4,28.9,28.9,38.2,32.4,40.5,47.5,35.9,35.9,38.2,34.7,30.1,28.9,37,32.4
38.2,40.5,33.6,32.4,35.9,31.2,28.9,28.9,35.9,32.4,38.2,39.4,35.9,33.6,35.9,33.6,30.1,30.1,34.7,32.4
37,42.8,32.4,31.2,32.4,31.2,28.9,28.9,32.4,31.2,38.2,35.9,34.7,33.6,35.9,32.4,28.9,28.9,33.6,32.4
38.2,44,33.6,32.4,34.7,33.6,27.8,28.9,32.4,31.2,40.5,35.9,34.7,32.4,35.9,33.6,28.9,28.9,32.4,32.4
41.7,45.1,37,33.6,37,35.9,28.9,28.9,33.6,32.4,41.7,40.5,39.4,34.7,39.4,34.7,30.1,32.4,34.7,33.6
44,47.5,39.4,34.7,39.4,38.2,33.6,33.6,34.7,32.4,44,45.1,42.8,35.9,42.8,38.2,33.6,34.7,39.4,33.6
44,48.6,41.7,37,42.8,42.8,32.4,32.4,35.9,34.7,46.3,48.6,46.3,39.4,46.3,42.8,33.6,33.6,40.5,34.7
45.1,48.6,39.4,33.6,39.4,44,31.2,30.1,38.2,34.7,46.3,49.8,47.5,38.2,47.5,45.1,32.4,33.6,40.5,34.7
41.7,47.5,35.9,33.6,34.7,42.8,30.1,28.9,34.7,32.4,44,48.6,41.7,34.7,39.4,40.5,30.1,30.1,34.7,32.4
38.2,46.3,32.4,32.4,33.6,39.4,28.9,28.9,31.2,31.2,41.7,47.5,34.7,33.6,35.9,33.6,28.9,28.9,32.4,31.2
40.5,45.1,32.4,31.2,33.6,39.4,28.9,28.9,31.2,32.4,41.7,45.1,35.9,33.6,35.9,33.6,28.9,28.9,35.9,33.6
42.8,46.3,33.6,33.6,33.6,40.5,28.9,28.9,32.4,32.4,41.7,46.3,35.9,35.9,39.4,32.4,30.1,28.9,34.7,33.6
41.7,46.3,34.7,32.4,35.9,39.4,28.9,28.9,33.6,32.4,41.7,44,37,34.7,35.9,33.6,30.1,28.9,35.9,32.4
40.5,41.7,32.4,32.4,35.9,33.6,28.9,28.9,33.6,31.2,41.7,45.1,35.9,33.6,37,33.6,30.1,30.1,35.9,32.4
38.2,41.7,32.4,31.2,33.6,32.4,28.9,28.9,32.4,32.4,39.4,40.5,33.6,33.6,35.9,32.4,28.9,28.9,33.6,32.4
38.2,42.8,33.6,31.2,35.9,33.6,27.8,28.9,32.4,32.4,38.2,41.7,35.9,33.6,37,33.6,28.9,28.9,33.6,32.4
41.7,44,35.9,32.4,37,38.2,28.9,28.9,33.6,32.4,41.7,44,39.4,35.9,39.4,35.9,28.9,28.9,34.7,33.6
44,46.3,39.4,33.6,40.5,41.7,32.4,34.7,37,33.6,44,47.5,41.7,37,44,38.2,33.6,32.4,38.2,33.6
45.1,48.6,42.8,34.7,44,42.8,33.6,33.6,38.2,34.7,45.1,50.9,46.3,39.4,46.3,40.5,33.6,31.2,41.7,34.7
45.1,48.6,45.1,33.6,45.1,42.8,31.2,31.2,40.5,33.6,45.1,50.9,46.3,38.2,45.1,40.5,33.6,31.2,41.7,34.7
42.8,47.5,34.7,32.4,37,41.7,30.1,30.1,38.2,32.4,44,49.8,37,34.7,41.7,40.5,30.1,30.1,39.4,32.4
40.5,45.1,33.6,32.4,33.6,32.4,28.9,28.9,32.4,31.2,40.5,48.6,34.7,33.6,35.9,33.6,28.9,28.9,34.7,32.4
40.5,45.1,32.4,31.2,33.6,31.2,28.9,28.9,33.6,33.6,40.5,42.8,34.7,33.6,35.9,32.4,28.9,28.9,34.7,33.6
41.7,44,35.9,32.4,37,31.2,28.9,28.9,34.7,34.7,41.7,41.7,37,34.7,35.9,33.6,28.9,28.9,38.2,35.9
